Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,ParID,Country,Men,Z_Age,Z_Income,Financial_Situation,Bill_Payments,Education,Loss_Awareness,Loss_Intuition
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,111,Bulgaria,0.0,0.15060446471166983,-0.13917095826022507,unchanged,payed_some_save,postgraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,112,Bulgaria,0.0,-0.03971162502347483,-0.13917095826022507,much_worse,payed_no_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,113,Bulgaria,0.0,0.0554464198440975,-0.3234078775346774,little_worse,payed_no_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,114,Bulgaria,0.0,-0.6106598942289088,-0.1022989930952246,little_better,failed_to_pay,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,115,Bulgaria,0.0,0.7215527339171037,-0.20062423353522585,little_better,payed_no_save,vocational,1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,116,Bulgaria,1.0,0.15060446471166983,0.6597216203147851,much_better,payed_spend_free,postgraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,117,Bulgaria,0.0,-0.991292073699198,0.29100196866478045,little_worse,payed_no_save,undergraduate,1,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,118,Bulgaria,0.0,-0.8961340288316257,0.26642065855478014,unchanged,payed_some_save,undergraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,119,Bulgaria,1.0,-1.0864501185667703,-0.07771768298522429,little_better,payed_some_save,undergraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,120,Bulgaria,0.0,-1.2767662083019151,-0.27805536038172685,little_worse,payed_no_save,vocational,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,121,Bulgaria,1.0,-0.705817939096481,-0.32353078408522745,unchanged,payed_no_save,postgraduate,0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,122,Bulgaria,1.0,-0.705817939096481,-0.17604292342522554,little_worse,payed_no_save,postgraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,123,Bulgaria,1.0,-1.3719242531694873,-0.286658818920227,much_better,payed_some_save,basic,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,124,Bulgaria,1.0,-1.0864501185667703,0.29100196866478045,much_better,payed_spend_free,basic,0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,125,Bulgaria,0.0,-0.23002771475861947,-0.13917095826022507,unchanged,payed_some_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,126,Bulgaria,0.0,0.34092055444681446,0.04518886756477729,unchanged,payed_no_save,postgraduate,1,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,127,Hong Kong,1.0,-0.8004862178029198,-0.5836807157332058,little_worse,payed_some_save,postgraduate,1,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,128,Hong Kong,0.0,-0.8004862178029198,0.25631133911386006,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,129,Hong Kong,0.0,-0.46277284971203747,-0.14753099494722927,much_worse,failed_to_pay,undergraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,130,Hong Kong,0.0,-0.7160578757801993,-0.34137531529655213,little_better,payed_spend_free,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,131,Hong Kong,0.0,-0.8004862178029198,-0.42214378210877,little_worse,payed_no_save,basic,1,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,132,Hong Kong,0.0,1.3946506747878156,-0.00214775468523711,unchanged,payed_some_save,undergraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0,0.0,133,Hong Kong,0.0,-0.2939161656665963,-0.21214576839700355,unchanged,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,134,Hong Kong,1.0,-0.6316295337574787,-0.22829946175944713,unchanged,payed_spend_free,undergraduate,0,1.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,1.0,135,Hong Kong,0.0,-0.20948782364387572,-0.5678500962380111,little_better,payed_spend_free,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,136,Hong Kong,0.0,0.043797202424286065,0.32092611256363435,unchanged,payed_spend_free,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,137,Hong Kong,0.0,0.5503672545606096,0.4663093528256265,unchanged,payed_spend_free,undergraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,138,Hong Kong,0.0,0.5503672545606096,0.5470778196378444,unchanged,payed_some_save,undergraduate,1,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,1.0,1.0,139,Hong Kong,0.0,1.9856490689468596,-0.058685681453789613,unchanged,payed_spend_free,basic,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,140,Hong Kong,0.0,-0.8004862178029198,-0.5836807157332058,little_better,payed_spend_free,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,141,Hong Kong,0.0,-0.8004862178029198,-0.42860525945374744,unchanged,payed_some_save,postgraduate,0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,142,Hong Kong,1.0,-0.3783445076893169,-0.2606068484843343,unchanged,payed_some_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,143,Hong Kong,0.0,-0.8004862178029198,-0.5836807157332058,little_better,payed_some_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,144,Hong Kong,1.0,-0.7160578757801993,-0.018301448047680684,little_worse,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,145,Hong Kong,0.0,1.2257939907423743,1.0316886205111517,little_worse,payed_spend_free,basic,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,146,Hong Kong,0.0,-0.7160578757801993,-0.018301448047680684,unchanged,payed_some_save,undergraduate,1,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,147,Hong Kong,0.0,0.8036522806287714,-0.42214378210877,little_better,debt_to_pay,undergraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,148,Hong Kong,0.0,-0.20948782364387572,-0.018301448047680684,unchanged,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,149,Hong Kong,0.0,1.5635073588332566,-0.5836807157332058,unchanged,payed_spend_free,basic,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,150,Hong Kong,0.0,1.310222332765095,0.22400395238897292,little_worse,payed_spend_free,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,Hong Kong,0.0,-0.8004862178029198,-0.5836807157332058,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,152,Hong Kong,0.0,1.310222332765095,1.0316886205111517,little_worse,payed_some_save,postgraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,153,Hong Kong,1.0,0.29708222849244786,0.06246701876453718,unchanged,payed_some_save,undergraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,154,Hong Kong,0.0,1.0569373066969332,1.0316886205111517,much_worse,payed_spend_free,basic,1,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,155,Hong Kong,0.0,0.38151057051516846,-0.09906991485989855,unchanged,payed_spend_free,vocational,1,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,156,Hong Kong,1.0,1.732364042878698,1.354762487760023,unchanged,payed_spend_free,vocational,0,0.0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,157,Hong Kong,0.0,0.46593891253788905,1.0316886205111517,unchanged,payed_some_save,postgraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,158,Hong Kong,1.0,-0.8004862178029198,-0.2606068484843343,much_worse,failed_to_pay,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,159,Hong Kong,0.0,-0.2939161656665963,0.38554088601340863,unchanged,payed_spend_free,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,160,Hong Kong,1.0,0.043797202424286065,1.0316886205111517,little_better,payed_spend_free,undergraduate,0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,161,Hong Kong,0.0,1.9856490689468596,0.22400395238897292,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,162,Hong Kong,0.0,-0.6316295337574787,-0.34137531529655213,unchanged,payed_some_save,postgraduate,1,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,163,Hong Kong,1.0,-0.04063113959843453,4.262427292999866,little_worse,payed_spend_free,undergraduate,1,0.0
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,164,Hong Kong,0.0,-0.7160578757801993,-0.5836807157332058,unchanged,payed_some_save,postgraduate,0,0.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,165,Hong Kong,0.0,1.1413656487196537,1.0316886205111517,little_worse,payed_spend_free,basic,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,166,Hong Kong,0.0,1.0569373066969332,1.0316886205111517,little_worse,payed_some_save,vocational,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,167,Hong Kong,0.0,0.9725089646742126,-0.09906991485989855,unchanged,payed_some_save,undergraduate,0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,168,Hong Kong,0.0,1.2257939907423743,-0.5836807157332058,little_better,payed_spend_free,vocational,0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,169,Hong Kong,0.0,-0.12505948162115513,-0.29291423520922144,little_better,payed_spend_free,undergraduate,1,0.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,170,Hong Kong,0.0,1.3946506747878156,-0.5836807157332058,unchanged,payed_some_save,basic,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,171,Hong Kong,0.0,-1.0537712438710816,-0.5578348063532961,unchanged,payed_some_save,undergraduate,1,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,172,Hong Kong,0.0,1.5635073588332566,9.108535301732937,unchanged,payed_no_save,vocational,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,173,Hong Kong,0.0,-0.8004862178029198,-0.09906991485989855,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,174,Hong Kong,0.0,1.6479357008559774,-0.2606068484843343,little_worse,payed_spend_free,basic,1,0.0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,Hong Kong,1.0,-0.2939161656665963,-0.09906991485989855,little_worse,payed_some_save,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,176,Hong Kong,0.0,1.732364042878698,-0.5836807157332058,unchanged,payed_some_save,undergraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,177,Hong Kong,0.0,1.5635073588332566,1.0316886205111517,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,178,Hong Kong,0.0,-0.20948782364387572,-0.5029122489209878,unchanged,payed_no_save,basic,1,0.0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,179,Hong Kong,0.0,0.043797202424286065,-0.4867585555585443,little_better,payed_spend_free,vocational,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,180,Hong Kong,1.0,0.7192239386060508,-0.42214378210877,little_better,payed_some_save,vocational,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,181,Hong Kong,0.0,0.12822554444700665,-0.45445116883365716,little_better,payed_some_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,182,Hong Kong,0.0,0.9725089646742126,-0.42214378210877,little_better,payed_some_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,183,Hong Kong,0.0,-0.3783445076893169,-0.19599207503455998,unchanged,payed_spend_free,undergraduate,0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,184,Hong Kong,1.0,-0.8004862178029198,-0.034455141410124256,little_worse,payed_some_save,undergraduate,0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,185,Hong Kong,1.0,0.46593891253788905,0.22400395238897292,unchanged,payed_no_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,186,Hong Kong,1.0,1.9856490689468596,-0.5029122489209878,little_worse,payed_no_save,basic,1,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,187,Hong Kong,0.0,0.46593891253788905,-0.42214378210877,unchanged,payed_spend_free,vocational,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,188,Hong Kong,1.0,0.043797202424286065,-0.19599207503455998,unchanged,payed_no_save,undergraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,189,Hong Kong,0.0,-1.2226279279165229,-0.2606068484843343,unchanged,payed_some_save,undergraduate,0,1.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,190,Hong Kong,1.0,-0.8849145598256405,-0.5836807157332058,unchanged,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,191,Hong Kong,0.0,-0.969342901848361,-0.2606068484843343,unchanged,payed_some_save,basic,1,0.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,192,Hong Kong,0.0,-0.8849145598256405,-0.5836807157332058,unchanged,payed_some_save,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,193,Hong Kong,0.0,-1.138199585893802,-0.45445116883365716,unchanged,payed_some_save,vocational,0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,194,Hong Kong,1.0,-0.8004862178029198,-0.27676054184677784,little_worse,payed_no_save,undergraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,195,Hong Kong,0.0,-0.8004862178029198,-0.5836807157332058,unchanged,payed_no_save,undergraduate,1,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,196,Hong Kong,0.0,-0.969342901848361,-0.4867585555585443,little_better,failed_to_pay,basic,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,197,Hong Kong,0.0,1.310222332765095,-0.2606068484843343,unchanged,payed_spend_free,vocational,1,0.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,198,Hong Kong,1.0,2.2389340950150216,2.3239840895066375,unchanged,payed_some_save,basic,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,199,Hong Kong,0.0,0.21265388646972724,-0.2606068484843343,little_better,payed_spend_free,undergraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200,Hong Kong,1.0,-0.8004862178029198,-0.19599207503455998,unchanged,payed_no_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201,Hong Kong,1.0,1.8167923849014185,-0.00214775468523711,unchanged,payed_some_save,basic,1,0.0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,202,Hong Kong,1.0,0.7192239386060508,1.0316886205111517,unchanged,payed_spend_free,postgraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,203,Hong Kong,0.0,-0.04063113959843453,-0.19599207503455998,unchanged,payed_no_save,postgraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,204,Hong Kong,1.0,-0.8004862178029198,-0.5836807157332058,unchanged,failed_to_pay,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,205,Hong Kong,0.0,-0.04063113959843453,0.22400395238897292,little_worse,debt_to_pay,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,206,Hong Kong,0.0,0.21265388646972724,0.5470778196378444,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,207,Hong Kong,0.0,1.901220726924139,-0.5029122489209878,unchanged,payed_some_save,basic,0,1.0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,208,Hong Kong,1.0,-0.12505948162115513,-0.09906991485989855,little_better,payed_spend_free,vocational,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,209,Hong Kong,0.0,0.12822554444700665,0.5470778196378444,unchanged,payed_spend_free,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,210,Hong Kong,1.0,-0.12505948162115513,0.06246701876453718,unchanged,payed_spend_free,basic,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,211,Hong Kong,1.0,-0.3783445076893169,-0.018301448047680684,little_better,payed_some_save,vocational,0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,212,Hong Kong,0.0,-0.5472011917347581,0.030159632039650035,much_better,payed_some_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,213,Hong Kong,1.0,0.043797202424286065,0.22400395238897292,unchanged,payed_some_save,undergraduate,1,0.0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,214,Hong Kong,1.0,0.38151057051516846,-0.2606068484843343,unchanged,payed_some_save,vocational,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,215,Hong Kong,1.0,-0.8004862178029198,-0.38983639538388287,unchanged,payed_some_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216,Hong Kong,0.0,-0.8004862178029198,0.06246701876453718,unchanged,payed_spend_free,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217,Hong Kong,1.0,-0.8004862178029198,-0.4706048621961007,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,Hong Kong,0.0,0.043797202424286065,-0.5836807157332058,much_worse,failed_to_pay,basic,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,Hong Kong,1.0,2.6610758051286245,-0.09906991485989855,little_better,payed_spend_free,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,220,Hong Kong,0.0,-0.8004862178029198,-0.5836807157332058,unchanged,payed_some_save,undergraduate,1,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,221,Hong Kong,0.0,0.8036522806287714,0.38554088601340863,little_better,payed_some_save,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,222,Hong Kong,0.0,0.888080622651492,0.7086147532622801,unchanged,payed_spend_free,postgraduate,1,0.0
